20190115,화,여,40대,서울특별시,성동구,옥수동,5
20190115,화,여,10대,서울특별시,성동구,성수동2가,5
20190115,화,여,30대,서울특별시,성동구,옥수동,8
20190115,화,여,30대,서울특별시,성동구,성수동2가,6
20190115,화,여,30대,서울특별시,성동구,마장동,5
20190115,화,남,30대,서울특별시,성동구,옥수동,5
20190115,화,남,30대,서울특별시,성동구,성수동2가,22
20190115,화,여,50대,서울특별시,성동구,옥수동,5
20190115,화,여,50대,서울특별시,성동구,성수동2가,10
20190115,화,남,40대,서울특별시,성동구,옥수동,5
20190115,화,남,40대,서울특별시,성동구,성수동2가,7
20190115,화,남,10대,서울특별시,성동구,성수동2가,6
20190115,화,남,10대,서울특별시,성동구,옥수동,5
20190115,화,여,60대이상,서울특별시,성동구,성수동2가,7
20190115,화,여,50대,서울특별시,성북구,삼선동5가,5
20190115,화,여,30대,서울특별시,성북구,정릉동,5
20190115,화,남,50대,서울특별시,성북구,동선동2가,5
20190115,화,여,30대,서울특별시,성북구,삼선동5가,5
20190115,화,남,30대,서울특별시,성북구,돈암동,5
20190115,화,남,30대,서울특별시,성북구,동선동2가,5
20190115,화,남,30대,서울특별시,성북구,정릉동,5
20190115,화,여,30대,서울특별시,성북구,동선동2가,5
20190115,화,여,30대,서울특별시,성북구,동선동1가,5
20190115,화,여,10대,서울특별시,성북구,삼선동5가,5
20190115,화,여,20대,서울특별시,성북구,동선동2가,5
20190115,화,여,20대,서울특별시,성북구,삼선동5가,5
20190115,화,여,20대,서울특별시,성북구,성북동,5
20190115,화,남,40대,서울특별시,성북구,동선동2가,5
20190115,화,남,40대,서울특별시,성북구,돈암동,5
20190115,화,남,30대,서울특별시,성북구,종암동,5
20190115,화,여,60대이상,서울특별시,성북구,안암동5가,5
20190115,화,남,20대,서울특별시,성북구,동선동2가,7
20190115,화,남,20대,서울특별시,성북구,삼선동5가,5
20190115,화,남,20대,서울특별시,성북구,안암동5가,5
20190115,화,여,60대이상,서울특별시,성북구,동선동2가,5
20190115,화,여,50대,서울특별시,성북구,동선동2가,5
20190115,화,여,40대,서울특별시,성북구,동선동2가,11
20190115,화,여,50대,서울특별시,성북구,정릉동,5
20190115,화,여,50대,서울특별시,성북구,성북동,5
20190115,화,남,40대,서울특별시,송파구,송파동,5
20190115,화,남,10대,서울특별시,송파구,가락동,5
20190115,화,남,10대,서울특별시,송파구,거여동,5
20190115,화,남,10대,서울특별시,송파구,송파동,5
20190115,화,남,20대,서울특별시,송파구,가락동,5
20190115,화,남,20대,서울특별시,송파구,거여동,5
20190115,화,남,20대,서울특별시,송파구,송파동,17
20190115,화,남,30대,서울특별시,송파구,가락동,5
20190115,화,남,30대,서울특별시,송파구,송파동,12
20190115,화,남,30대,서울특별시,송파구,잠실동,5
20190115,화,남,40대,서울특별시,송파구,가락동,5
20190115,화,남,40대,서울특별시,송파구,거여동,5
20190115,화,남,40대,서울특별시,송파구,마천동,5
20190115,화,남,50대,서울특별시,송파구,가락동,5
20190115,화,남,50대,서울특별시,송파구,송파동,5
20190115,화,남,60대이상,서울특별시,송파구,가락동,5
20190115,화,남,60대이상,서울특별시,송파구,송파동,5
20190115,화,여,10대,서울특별시,송파구,송파동,5
20190115,화,여,20대,서울특별시,송파구,가락동,5
20190115,화,여,20대,서울특별시,송파구,거여동,5
20190115,화,여,20대,서울특별시,송파구,송파동,11
20190115,화,여,30대,서울특별시,송파구,가락동,5
20190115,화,여,30대,서울특별시,송파구,송파동,8
20190115,화,여,40대,서울특별시,송파구,가락동,5
20190115,화,여,40대,서울특별시,송파구,송파동,26
20190115,화,여,50대,서울특별시,송파구,가락동,5
20190115,화,여,50대,서울특별시,송파구,송파동,13
20190115,화,여,60대이상,서울특별시,송파구,가락동,5
20190115,화,여,60대이상,서울특별시,송파구,송파동,5
20190115,화,여,20대,서울특별시,양천구,목동,5
20190115,화,남,30대,서울특별시,양천구,신정동,5
20190115,화,남,10대,서울특별시,양천구,신정동,5
20190115,화,남,30대,서울특별시,양천구,목동,5
20190115,화,여,50대,서울특별시,양천구,목동,5
20190115,화,여,50대,서울특별시,양천구,신정동,5
20190115,화,여,20대,서울특별시,양천구,신월동,5
20190115,화,여,20대,서울특별시,양천구,신정동,5
20190115,화,여,40대,서울특별시,양천구,신정동,5
20190115,화,남,50대,서울특별시,양천구,신정동,5
20190115,화,여,30대,서울특별시,양천구,신정동,5
20190115,화,남,20대,서울특별시,양천구,신월동,5
20190115,화,여,10대,서울특별시,양천구,신월동,5
20190115,화,남,20대,서울특별시,양천구,목동,5
20190115,화,남,40대,서울특별시,영등포구,여의도동,5
20190115,화,남,40대,서울특별시,영등포구,신길동,5
20190115,화,남,40대,서울특별시,영등포구,문래동3가,5
20190115,화,남,40대,서울특별시,영등포구,당산동5가,5
20190115,화,여,60대이상,서울특별시,영등포구,대림동,5
20190115,화,남,10대,서울특별시,영등포구,문래동3가,5
20190115,화,남,10대,서울특별시,영등포구,신길동,5
20190115,화,남,10대,서울특별시,영등포구,영등포동1가,5
20190115,화,여,20대,서울특별시,영등포구,여의도동,5
20190115,화,여,20대,서울특별시,영등포구,문래동3가,7
20190115,화,남,20대,서울특별시,영등포구,문래동3가,12
20190115,화,남,20대,서울특별시,영등포구,여의도동,5
20190115,화,남,20대,서울특별시,영등포구,영등포동1가,5
20190115,화,남,60대이상,서울특별시,영등포구,문래동3가,5
20190115,화,남,50대,서울특별시,영등포구,여의도동,5
20190115,화,남,50대,서울특별시,영등포구,문래동3가,5
20190115,화,여,30대,서울특별시,영등포구,문래동3가,5
20190115,화,여,30대,서울특별시,영등포구,여의도동,5
20190115,화,여,50대,서울특별시,영등포구,영등포동1가,5
20190115,화,여,50대,서울특별시,영등포구,문래동3가,5
20190115,화,여,40대,서울특별시,영등포구,당산동3가,5
20190115,화,여,40대,서울특별시,영등포구,대림동,5
20190115,화,여,40대,서울특별시,영등포구,문래동3가,10
20190115,화,여,40대,서울특별시,영등포구,신길동,5
20190115,화,여,40대,서울특별시,영등포구,여의도동,5
20190115,화,여,30대,서울특별시,영등포구,영등포동1가,5
20190115,화,남,30대,서울특별시,영등포구,대림동,5
20190115,화,남,30대,서울특별시,영등포구,문래동3가,9
20190115,화,남,30대,서울특별시,영등포구,여의도동,5
20190115,화,남,40대,서울특별시,용산구,한강로2가,5
20190115,화,남,20대,서울특별시,용산구,한강로2가,5
20190115,화,여,20대,서울특별시,용산구,한남동,5
20190115,화,여,20대,서울특별시,용산구,한강로2가,5
20190115,화,여,20대,서울특별시,용산구,갈월동,5
20190115,화,남,40대,서울특별시,용산구,이태원동,5
20190115,화,여,30대,서울특별시,용산구,한강로2가,5
20190115,화,남,20대,서울특별시,용산구,한남동,5
20190115,화,남,20대,서울특별시,용산구,효창동,5
20190115,화,여,60대이상,서울특별시,용산구,한강로2가,5
20190115,화,남,60대이상,서울특별시,용산구,한강로2가,5
20190115,화,여,30대,서울특별시,용산구,한남동,5
20190115,화,여,50대,서울특별시,용산구,한강로2가,5
20190115,화,여,10대,서울특별시,용산구,한남동,5
20190115,화,여,10대,서울특별시,용산구,한강로2가,5
20190115,화,여,10대,서울특별시,용산구,이태원동,5
20190115,화,여,10대,서울특별시,용산구,이촌동,5
20190115,화,여,50대,서울특별시,용산구,이태원동,5
20190115,화,여,40대,서울특별시,용산구,한강로2가,18
20190115,화,여,40대,서울특별시,용산구,갈월동,5
20190115,화,여,40대,서울특별시,용산구,이촌동,5
20190115,화,남,20대,서울특별시,용산구,원효로2가,5
20190115,화,남,30대,서울특별시,용산구,한남동,5
20190115,화,남,30대,서울특별시,용산구,한강로2가,5
20190115,화,여,40대,서울특별시,용산구,한강로1가,5
20190115,화,남,30대,서울특별시,용산구,이태원동,5
20190115,화,남,40대,서울특별시,용산구,효창동,5
20190115,화,여,60대이상,서울특별시,은평구,불광동,5
20190115,화,남,60대이상,서울특별시,은평구,불광동,5
20190115,화,남,20대,서울특별시,은평구,갈현동,5
20190115,화,남,50대,서울특별시,은평구,불광동,5
20190115,화,여,40대,서울특별시,은평구,갈현동,5
20190115,화,여,40대,서울특별시,은평구,불광동,24
20190115,화,남,20대,서울특별시,은평구,불광동,12
20190115,화,남,20대,서울특별시,은평구,증산동,5
20190115,화,여,50대,서울특별시,은평구,불광동,9
20190115,화,여,50대,서울특별시,은평구,갈현동,5
20190115,화,남,40대,서울특별시,은평구,불광동,10
20190115,화,남,30대,서울특별시,은평구,불광동,7
20190115,화,여,20대,서울특별시,은평구,갈현동,5
20190115,화,남,40대,서울특별시,은평구,응암동,5
20190115,화,여,20대,서울특별시,은평구,불광동,11
20190115,화,남,10대,서울특별시,은평구,불광동,6
20190115,화,여,60대이상,서울특별시,은평구,증산동,5
20190115,화,여,10대,서울특별시,은평구,불광동,5
20190115,화,여,10대,서울특별시,은평구,갈현동,5
20190115,화,여,20대,서울특별시,은평구,증산동,5
20190115,화,여,30대,서울특별시,은평구,불광동,10
20190115,화,남,30대,서울특별시,은평구,증산동,5
20190115,화,여,20대,서울특별시,종로구,종로6가,5
20190115,화,여,20대,서울특별시,종로구,인의동,5
20190115,화,여,30대,서울특별시,종로구,계동,5
20190115,화,여,30대,서울특별시,종로구,인의동,5
20190115,화,남,60대이상,서울특별시,종로구,인의동,5
20190115,화,남,50대,서울특별시,종로구,인의동,5
20190115,화,남,40대,서울특별시,종로구,인의동,5
20190115,화,남,40대,서울특별시,종로구,도렴동,5
20190115,화,여,40대,서울특별시,종로구,인의동,6
20190115,화,남,30대,서울특별시,종로구,인의동,6
20190115,화,남,30대,서울특별시,종로구,안국동,5
20190115,화,여,50대,서울특별시,종로구,인의동,5
20190115,화,남,20대,서울특별시,종로구,청진동,5
20190115,화,남,20대,서울특별시,종로구,인의동,5
20190115,화,남,10대,서울특별시,종로구,인의동,5
20190115,화,여,20대,서울특별시,종로구,창신동,5
20190115,화,남,60대이상,서울특별시,중구,남창동,5
20190115,화,남,60대이상,서울특별시,중구,신당동,5
20190115,화,남,60대이상,서울특별시,중구,충무로4가,5
20190115,화,남,30대,서울특별시,중구,을지로2가,5
20190115,화,여,40대,서울특별시,중구,봉래동2가,5
20190115,화,여,40대,서울특별시,중구,남대문로5가,5
20190115,화,남,10대,서울특별시,중구,을지로2가,5
20190115,화,남,10대,서울특별시,중구,신당동,5
20190115,화,여,20대,서울특별시,중구,남대문로5가,5
20190115,화,남,30대,서울특별시,중구,남대문로5가,5
20190115,화,여,40대,서울특별시,중구,신당동,6
20190115,화,여,30대,서울특별시,중구,태평로2가,5
20190115,화,여,30대,서울특별시,중구,을지로6가,5
20190115,화,여,30대,서울특별시,중구,을지로2가,5
20190115,화,남,30대,서울특별시,중구,신당동,12
20190115,화,여,60대이상,서울특별시,중구,신당동,5
20190115,화,여,30대,서울특별시,중구,신당동,9
20190115,화,여,30대,서울특별시,중구,남대문로5가,5
20190115,화,여,60대이상,서울특별시,중구,남대문로5가,5
20190115,화,여,60대이상,서울특별시,중구,을지로2가,5
20190115,화,남,40대,서울특별시,중구,남대문로5가,5
20190115,화,남,40대,서울특별시,중구,수표동,5
20190115,화,남,40대,서울특별시,중구,신당동,7
20190115,화,남,40대,서울특별시,중구,을지로2가,5
20190115,화,여,20대,서울특별시,중구,인현동2가,5
20190115,화,여,50대,서울특별시,중구,남대문로5가,5
20190115,화,여,50대,서울특별시,중구,신당동,11
20190115,화,여,50대,서울특별시,중구,의주로1가,5
20190115,화,여,40대,서울특별시,중구,을지로2가,5
20190115,화,남,20대,서울특별시,중구,을지로4가,5
20190115,화,남,20대,서울특별시,중구,을지로2가,5
20190115,화,여,20대,서울특별시,중구,을지로2가,5
20190115,화,여,20대,서울특별시,중구,신당동,11
20190115,화,남,20대,서울특별시,중구,신당동,21
20190115,화,남,20대,서울특별시,중구,남대문로5가,5
20190115,화,남,50대,서울특별시,중구,남대문로5가,5
20190115,화,남,50대,서울특별시,중구,신당동,5
20190115,화,남,50대,서울특별시,중구,을지로1가,5
20190115,화,남,50대,서울특별시,중구,을지로2가,5
20190115,화,남,30대,서울특별시,중구,을지로6가,5
20190115,화,남,30대,서울특별시,중랑구,신내동,5
20190115,화,남,30대,서울특별시,중랑구,중화동,5
20190115,화,여,40대,서울특별시,중랑구,신내동,5
20190115,화,여,40대,서울특별시,중랑구,묵동,5
20190115,화,여,40대,서울특별시,중랑구,면목동,11
20190115,화,남,20대,서울특별시,중랑구,신내동,5
20190115,화,남,20대,서울특별시,중랑구,면목동,9
20190115,화,남,20대,서울특별시,중랑구,망우동,5
20190115,화,여,60대이상,서울특별시,중랑구,면목동,5
20190115,화,여,50대,서울특별시,중랑구,면목동,15
20190115,화,여,50대,서울특별시,중랑구,묵동,5
20190115,화,여,50대,서울특별시,중랑구,신내동,5
20190115,화,남,40대,서울특별시,중랑구,면목동,5
20190115,화,남,40대,서울특별시,중랑구,중화동,5
20190115,화,남,50대,서울특별시,중랑구,면목동,9
20190115,화,남,60대이상,서울특별시,중랑구,면목동,5
20190115,화,여,10대,서울특별시,중랑구,면목동,5
20190115,화,남,10대,서울특별시,중랑구,면목동,5
20190115,화,여,30대,서울특별시,중랑구,중화동,5
20190115,화,여,30대,서울특별시,중랑구,면목동,8
20190115,화,여,20대,서울특별시,중랑구,중화동,5
20190115,화,여,20대,서울특별시,중랑구,묵동,5
20190115,화,여,20대,서울특별시,중랑구,면목동,6
20190115,화,남,30대,서울특별시,중랑구,면목동,14
20190116,수,남,30대,서울특별시,강남구,삼성동,15
20190116,수,여,20대,서울특별시,강남구,논현동,5
20190116,수,여,60대이상,서울특별시,강남구,논현동,5
20190116,수,여,50대,서울특별시,강남구,삼성동,20
20190116,수,여,40대,서울특별시,강남구,역삼동,5
20190116,수,여,40대,서울특별시,강남구,청담동,5
20190116,수,여,60대이상,서울특별시,강남구,삼성동,5
20190116,수,여,60대이상,서울특별시,강남구,역삼동,5
20190116,수,남,50대,서울특별시,강남구,역삼동,5
20190116,수,여,60대이상,서울특별시,강남구,일원동,5
20190116,수,남,40대,서울특별시,강남구,삼성동,5
20190116,수,남,40대,서울특별시,강남구,역삼동,5
20190116,수,여,50대,서울특별시,강남구,논현동,6
20190116,수,여,10대,서울특별시,강남구,삼성동,5
20190116,수,남,50대,서울특별시,강남구,삼성동,5
20190116,수,남,30대,서울특별시,강남구,논현동,5
20190116,수,여,20대,서울특별시,강남구,역삼동,5
20190116,수,여,40대,서울특별시,강남구,논현동,7
20190116,수,여,40대,서울특별시,강남구,대치동,5
20190116,수,남,20대,서울특별시,강남구,역삼동,6
20190116,수,여,10대,서울특별시,강남구,도곡동,5
20190116,수,남,10대,서울특별시,강남구,삼성동,5
20190116,수,여,30대,서울특별시,강남구,논현동,6
20190116,수,여,20대,서울특별시,강남구,삼성동,7
20190116,수,여,50대,서울특별시,강남구,청담동,5
20190116,수,여,30대,서울특별시,강남구,세곡동,5
20190116,수,여,50대,서울특별시,강남구,역삼동,5
20190116,수,여,30대,서울특별시,강남구,도곡동,5
20190116,수,여,30대,서울특별시,강남구,역삼동,5
20190116,수,여,30대,서울특별시,강남구,삼성동,7
20190116,수,여,10대,서울특별시,강남구,논현동,5
20190116,수,남,60대이상,서울특별시,강남구,논현동,5
20190116,수,여,40대,서울특별시,강남구,삼성동,18
20190116,수,남,30대,서울특별시,강남구,역삼동,14
20190116,수,남,10대,서울특별시,강남구,역삼동,5
20190116,수,남,60대이상,서울특별시,강남구,역삼동,5
20190116,수,여,40대,서울특별시,강남구,도곡동,5
20190116,수,남,20대,서울특별시,강남구,논현동,12
20190116,수,남,20대,서울특별시,강남구,삼성동,12
20190116,수,여,10대,서울특별시,강동구,길동,5
20190116,수,남,60대이상,서울특별시,강동구,상일동,5
20190116,수,남,60대이상,서울특별시,강동구,길동,5
20190116,수,남,50대,서울특별시,강동구,성내동,5
20190116,수,남,50대,서울특별시,강동구,상일동,5
20190116,수,남,50대,서울특별시,강동구,길동,5
20190116,수,남,40대,서울특별시,강동구,상일동,5
20190116,수,남,40대,서울특별시,강동구,길동,8
20190116,수,남,10대,서울특별시,강동구,길동,5
20190116,수,남,10대,서울특별시,강동구,상일동,5
20190116,수,남,10대,서울특별시,강동구,성내동,5
20190116,수,남,30대,서울특별시,강동구,성내동,5
20190116,수,남,30대,서울특별시,강동구,상일동,7
20190116,수,남,30대,서울특별시,강동구,명일동,5
20190116,수,여,60대이상,서울특별시,강동구,상일동,5
20190116,수,여,60대이상,서울특별시,강동구,길동,5
20190116,수,남,30대,서울특별시,강동구,둔촌동,5
20190116,수,남,30대,서울특별시,강동구,길동,17
20190116,수,여,50대,서울특별시,강동구,상일동,5
20190116,수,여,50대,서울특별시,강동구,길동,8
20190116,수,여,40대,서울특별시,강동구,성내동,5
20190116,수,여,40대,서울특별시,강동구,상일동,13
20190116,수,여,40대,서울특별시,강동구,길동,17
20190116,수,여,30대,서울특별시,강동구,암사동,5
20190116,수,여,30대,서울특별시,강동구,상일동,5
20190116,수,여,30대,서울특별시,강동구,길동,12
20190116,수,남,20대,서울특별시,강동구,길동,20
20190116,수,남,20대,서울특별시,강동구,상일동,6
20190116,수,남,20대,서울특별시,강동구,성내동,5
20190116,수,여,20대,서울특별시,강동구,성내동,5
20190116,수,여,20대,서울특별시,강동구,상일동,5
20190116,수,여,20대,서울특별시,강동구,길동,10
20190116,수,여,10대,서울특별시,강동구,성내동,5
20190116,수,여,10대,서울특별시,강동구,상일동,5
20190116,수,남,30대,서울특별시,강북구,미아동,21
20190116,수,남,10대,서울특별시,강북구,미아동,6
20190116,수,여,60대이상,서울특별시,강북구,번동,5
20190116,수,여,60대이상,서울특별시,강북구,미아동,14
20190116,수,여,50대,서울특별시,강북구,번동,5
20190116,수,여,50대,서울특별시,강북구,미아동,22
20190116,수,여,40대,서울특별시,강북구,번동,9
20190116,수,여,40대,서울특별시,강북구,미아동,41
20190116,수,여,30대,서울특별시,강북구,번동,5
20190116,수,여,30대,서울특별시,강북구,미아동,18
20190116,수,남,20대,서울특별시,강북구,미아동,25
20190116,수,남,20대,서울특별시,강북구,번동,8
20190116,수,남,20대,서울특별시,강북구,수유동,5
20190116,수,여,20대,서울특별시,강북구,우이동,5
20190116,수,여,20대,서울특별시,강북구,번동,9
20190116,수,여,20대,서울특별시,강북구,미아동,10
20190116,수,여,10대,서울특별시,강북구,번동,5
20190116,수,여,10대,서울특별시,강북구,미아동,5
20190116,수,남,60대이상,서울특별시,강북구,미아동,8
20190116,수,남,50대,서울특별시,강북구,번동,5
20190116,수,남,50대,서울특별시,강북구,미아동,7
20190116,수,남,40대,서울특별시,강북구,번동,5
20190116,수,남,40대,서울특별시,강북구,미아동,24
20190116,수,남,30대,서울특별시,강북구,번동,5
20190116,수,남,40대,서울특별시,강서구,등촌동,5
20190116,수,남,10대,서울특별시,강서구,가양동,5
20190116,수,남,10대,서울특별시,강서구,내발산동,5
20190116,수,남,10대,서울특별시,강서구,화곡동,5
20190116,수,남,20대,서울특별시,강서구,가양동,11
20190116,수,남,20대,서울특별시,강서구,내발산동,18
20190116,수,남,20대,서울특별시,강서구,등촌동,5
20190116,수,남,20대,서울특별시,강서구,마곡동,5
20190116,수,남,20대,서울특별시,강서구,화곡동,16
20190116,수,남,30대,서울특별시,강서구,가양동,5
20190116,수,남,30대,서울특별시,강서구,내발산동,13
20190116,수,남,30대,서울특별시,강서구,등촌동,5
20190116,수,남,30대,서울특별시,강서구,마곡동,5
20190116,수,남,30대,서울특별시,강서구,화곡동,15
20190116,수,남,40대,서울특별시,강서구,가양동,5
20190116,수,남,40대,서울특별시,강서구,공항동,5
20190116,수,남,40대,서울특별시,강서구,내발산동,12
20190116,수,남,40대,서울특별시,강서구,방화동,5
20190116,수,남,40대,서울특별시,강서구,화곡동,5
20190116,수,남,50대,서울특별시,강서구,가양동,5
20190116,수,남,50대,서울특별시,강서구,내발산동,7
20190116,수,남,50대,서울특별시,강서구,등촌동,5
20190116,수,남,50대,서울특별시,강서구,화곡동,5
20190116,수,남,60대이상,서울특별시,강서구,가양동,5
20190116,수,남,60대이상,서울특별시,강서구,내발산동,5
20190116,수,남,60대이상,서울특별시,강서구,등촌동,5
20190116,수,남,60대이상,서울특별시,강서구,화곡동,5
20190116,수,여,10대,서울특별시,강서구,내발산동,5
20190116,수,여,10대,서울특별시,강서구,화곡동,5
20190116,수,여,20대,서울특별시,강서구,가양동,5
20190116,수,여,20대,서울특별시,강서구,내발산동,9
20190116,수,여,20대,서울특별시,강서구,등촌동,5
20190116,수,여,20대,서울특별시,강서구,마곡동,5
20190116,수,여,20대,서울특별시,강서구,화곡동,10
20190116,수,여,30대,서울특별시,강서구,가양동,5
20190116,수,여,30대,서울특별시,강서구,내발산동,12
20190116,수,여,30대,서울특별시,강서구,등촌동,6
20190116,수,여,30대,서울특별시,강서구,방화동,5
20190116,수,여,30대,서울특별시,강서구,화곡동,11
20190116,수,여,40대,서울특별시,강서구,가양동,11
20190116,수,여,40대,서울특별시,강서구,내발산동,22
20190116,수,여,40대,서울특별시,강서구,등촌동,10
20190116,수,여,40대,서울특별시,강서구,마곡동,5
20190116,수,여,40대,서울특별시,강서구,화곡동,18
20190116,수,여,50대,서울특별시,강서구,가양동,12
20190116,수,여,50대,서울특별시,강서구,내발산동,5
20190116,수,여,50대,서울특별시,강서구,등촌동,5
20190116,수,여,50대,서울특별시,강서구,화곡동,11
20190116,수,여,60대이상,서울특별시,강서구,가양동,5
20190116,수,여,60대이상,서울특별시,강서구,내발산동,5
20190116,수,여,60대이상,서울특별시,강서구,등촌동,5
20190116,수,여,60대이상,서울특별시,강서구,화곡동,5
20190116,수,남,30대,서울특별시,관악구,봉천동,5
20190116,수,여,40대,서울특별시,관악구,봉천동,5
20190116,수,여,20대,서울특별시,관악구,신림동,5
20190116,수,여,50대,서울특별시,관악구,신림동,5
20190116,수,여,20대,서울특별시,관악구,봉천동,5
20190116,수,남,20대,서울특별시,관악구,신림동,6
20190116,수,남,20대,서울특별시,관악구,봉천동,5
20190116,수,남,10대,서울특별시,관악구,신림동,5
20190116,수,여,30대,서울특별시,관악구,봉천동,5
20190116,수,남,30대,서울특별시,관악구,신림동,5
20190116,수,남,10대,서울특별시,관악구,봉천동,5
20190116,수,남,40대,서울특별시,광진구,능동,5
20190116,수,여,20대,서울특별시,광진구,자양동,5
20190116,수,여,10대,서울특별시,광진구,중곡동,5
20190116,수,남,60대이상,서울특별시,광진구,능동,5
20190116,수,여,40대,서울특별시,광진구,자양동,5
20190116,수,여,50대,서울특별시,광진구,자양동,5
20190116,수,남,10대,서울특별시,광진구,중곡동,5
20190116,수,남,10대,서울특별시,광진구,자양동,5
20190116,수,여,30대,서울특별시,광진구,능동,5
20190116,수,여,20대,서울특별시,구로구,고척동,5
20190116,수,여,20대,서울특별시,구로구,궁동,5
20190116,수,여,20대,서울특별시,구로구,오류동,5
20190116,수,남,30대,서울특별시,구로구,신도림동,10
20190116,수,남,30대,서울특별시,구로구,개봉동,11
20190116,수,남,40대,서울특별시,구로구,개봉동,5
20190116,수,남,40대,서울특별시,구로구,고척동,5
20190116,수,남,40대,서울특별시,구로구,신도림동,6
20190116,수,여,60대이상,서울특별시,구로구,신도림동,5
20190116,수,여,60대이상,서울특별시,구로구,개봉동,5
20190116,수,남,10대,서울특별시,구로구,개봉동,5
20190116,수,여,50대,서울특별시,구로구,신도림동,6
20190116,수,여,50대,서울특별시,구로구,개봉동,5
20190116,수,남,50대,서울특별시,구로구,개봉동,5
20190116,수,남,50대,서울특별시,구로구,신도림동,5
20190116,수,여,20대,서울특별시,구로구,구로동,5
20190116,수,여,40대,서울특별시,구로구,신도림동,9
20190116,수,여,40대,서울특별시,구로구,구로동,5
20190116,수,여,40대,서울특별시,구로구,개봉동,19
20190116,수,남,60대이상,서울특별시,구로구,신도림동,5
20190116,수,여,30대,서울특별시,구로구,신도림동,11
20190116,수,여,30대,서울특별시,구로구,개봉동,5
20190116,수,여,10대,서울특별시,구로구,개봉동,5
20190116,수,여,10대,서울특별시,구로구,신도림동,5
20190116,수,남,20대,서울특별시,구로구,개봉동,10
20190116,수,남,20대,서울특별시,구로구,고척동,5
20190116,수,남,20대,서울특별시,구로구,궁동,5
20190116,수,남,20대,서울특별시,구로구,신도림동,10
20190116,수,여,20대,서울특별시,구로구,개봉동,5
20190116,수,남,40대,서울특별시,금천구,시흥동,5
20190116,수,남,10대,서울특별시,금천구,가산동,5
20190116,수,여,50대,서울특별시,금천구,가산동,7
20190116,수,남,50대,서울특별시,금천구,가산동,5
20190116,수,남,50대,서울특별시,금천구,독산동,5
20190116,수,여,40대,서울특별시,금천구,가산동,5
20190116,수,남,20대,서울특별시,금천구,시흥동,5
20190116,수,남,20대,서울특별시,금천구,가산동,5
20190116,수,남,60대이상,서울특별시,금천구,가산동,5
20190116,수,남,60대이상,서울특별시,금천구,독산동,5
20190116,수,여,30대,서울특별시,금천구,가산동,7
20190116,수,남,30대,서울특별시,금천구,가산동,7
20190116,수,남,30대,서울특별시,금천구,시흥동,5
20190116,수,여,60대이상,서울특별시,금천구,시흥동,5
20190116,수,여,60대이상,서울특별시,금천구,가산동,5
20190116,수,여,20대,서울특별시,금천구,시흥동,5
20190116,수,여,20대,서울특별시,금천구,독산동,5
20190116,수,여,20대,서울특별시,금천구,가산동,7
20190116,수,남,40대,서울특별시,금천구,가산동,5
20190116,수,여,10대,서울특별시,노원구,공릉동,5
20190116,수,남,20대,서울특별시,노원구,중계동,5
20190116,수,남,20대,서울특별시,노원구,상계동,20
20190116,수,여,60대이상,서울특별시,노원구,공릉동,5
20190116,수,여,30대,서울특별시,노원구,공릉동,11
20190116,수,남,50대,서울특별시,노원구,공릉동,5
20190116,수,남,50대,서울특별시,노원구,상계동,8
20190116,수,남,10대,서울특별시,노원구,상계동,5
20190116,수,남,60대이상,서울특별시,노원구,상계동,5
20190116,수,남,60대이상,서울특별시,노원구,공릉동,5
20190116,수,여,60대이상,서울특별시,노원구,상계동,7
20190116,수,여,50대,서울특별시,노원구,상계동,15
20190116,수,여,40대,서울특별시,노원구,공릉동,17
20190116,수,여,40대,서울특별시,노원구,상계동,28
20190116,수,여,40대,서울특별시,노원구,하계동,5
20190116,수,여,50대,서울특별시,노원구,공릉동,7
20190116,수,여,20대,서울특별시,노원구,상계동,5
20190116,수,여,30대,서울특별시,노원구,상계동,16
20190116,수,남,30대,서울특별시,노원구,하계동,5
20190116,수,남,20대,서울특별시,노원구,공릉동,21
20190116,수,남,40대,서울특별시,노원구,상계동,13
20190116,수,남,30대,서울특별시,노원구,공릉동,14
20190116,수,남,40대,서울특별시,노원구,공릉동,9
20190116,수,여,20대,서울특별시,노원구,공릉동,6
20190116,수,남,30대,서울특별시,노원구,상계동,6
20190116,수,여,30대,서울특별시,노원구,하계동,5
20190116,수,여,10대,서울특별시,노원구,중계동,5
20190116,수,여,10대,서울특별시,노원구,상계동,5
20190116,수,남,30대,서울특별시,도봉구,방학동,5
20190116,수,여,50대,서울특별시,도봉구,쌍문동,5
20190116,수,여,30대,서울특별시,도봉구,방학동,5
20190116,수,남,30대,서울특별시,도봉구,쌍문동,5
20190116,수,남,10대,서울특별시,도봉구,쌍문동,5
20190116,수,남,40대,서울특별시,도봉구,쌍문동,5
20190116,수,여,20대,서울특별시,도봉구,쌍문동,5
20190116,수,남,50대,서울특별시,도봉구,방학동,5
20190116,수,남,30대,서울특별시,동대문구,답십리동,5
20190116,수,남,20대,서울특별시,동대문구,제기동,19
20190116,수,여,50대,서울특별시,동대문구,제기동,5
20190116,수,여,50대,서울특별시,동대문구,장안동,5
20190116,수,남,20대,서울특별시,동대문구,장안동,10
20190116,수,남,20대,서울특별시,동대문구,신설동,5
20190116,수,남,30대,서울특별시,동대문구,장안동,5
20190116,수,남,30대,서울특별시,동대문구,제기동,9
20190116,수,남,10대,서울특별시,동대문구,장안동,5
